"index","total_size","total_docs","doc_toDelete","sizesaving","sizesavingNonConvert","action_needed","action_took"
"shrink-metricbeat-linux-2021.03.04-000029","416","0","0","0",,,"NOTHING"
"shrink-magento-aws-access_log-prod-ilm-2021.06.23-000033","25564360155","29734977","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.23-000069","54711118952","61763465","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.28-000305","53637880569","25966141","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.05-000025","53763090667","92888439","0","0",,,"NOTHING"
"shrink-metricbeat-linux-2021.03.11-000030","416","0","0","0",,,"NOTHING"
"abc_audit_log_prod-ilm-2021.06.02-000030","1103076772","1488301","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.20-000054","64796679754","45522596","0","0",,,"NOTHING"
"shrink-abc_audit_log_prod-ilm-2021.04.28-000025","1093151801","1403277","963816","0.699248155141864","750811989.53066","DELETE_DOCS","NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.20-000053","64782920158","44638124","0","0",,,"NOTHING"
"filebeat-7.11.1-2021.06.01-000008","3926325565","8276229","0","0",,,"NOTHING"
"winlogbeat-7.11.1-2021.05.27-000014","20991450","12513","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.06.25-000090","54547784711","81978086","0","0",,,"NOTHING"
"shrink-logstash-telecom-dhcp-logs-ilm-2021.05.25-000029","1023865022","1970324","0","0",,,"NOTHING"
"inspire_log_prod-ilm-2021.04.21-000024","3500646578","5676295","5676295","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.20-000052","64741576600","43692483","0","0",,,"NOTHING"
"shrink-magento-aws-non_parse-ilm-2021.04.07-000022","52750728","67860","67860","0",,,"NOTHING"
"magento-aws-access_log-prod-ilm-2021.05.19-000028","24025972388","27952554","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.03-000318","45537294892","21753252","0","0",,,"NOTHING"
"logstash-telecom-cisco_acs-syslog-ilm-2021.05.11-000027","52922312","80058","0","0",,,"NOTHING"
".reporting-2020.07.26","284475","1","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.03-000319","53313935097","39853683","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.17-000044","64316514712","42193261","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.17-000045","65196891540","44549594","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.17-000043","65787199524","44992973","0","0",,,"NOTHING"
"shrink-logstash-telecom-dhcp-logs-ilm-2021.06.01-000030","1043838960","2011908","0","0",,,"NOTHING"
"inspire_audit_log_prod-ilm-2021.05.05-000026","844851206","1681105","0","0",,,"NOTHING"
".async-search","49951","3","0","0",,,"NOTHING"
"filebeat-7.13.0-2021.05.31-000001","30004855","156435","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.15-000036","65252309585","44467152","0","0",,,"NOTHING"
".siem-signals-default-000001","416","0","0","0",,,"NOTHING"
".siem-signals-default-000002","416","0","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.08-000017","65137096339","44205969","0","0",,,"NOTHING"
".siem-signals-default-000003","416","0","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.08-000016","64648492935","43049240","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.21-000348","53323450650","40561883","0","0",,,"NOTHING"
".siem-signals-default-000004","416","0","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.08-000015","64958792267","43483065","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.21-000347","53601010411","42971728","0","0",,,"NOTHING"
".siem-signals-default-000005","416","0","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.15-000039","64839960521","44264719","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.15-000038","64511915143","41980185","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.15-000037","64710076120","42026805","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.06.01-000083","53578299526","95702557","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.22-000291","53492398808","27008570","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.22-000292","53199435105","27471734","0","0",,,"NOTHING"
"shrink-abc_audit_log_prod-ilm-2021.06.09-000031","1119453534","1385965","0","0",,,"NOTHING"
"shrink-audit-write-000029","54479899550","36762082","36762082","0",,,"NOTHING"
"shrink-audit-write-000028","54129908808","36512184","36512184","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.26-000355","53388506217","41432359","0","0",,,"NOTHING"
"shrink-audit-write-000027","54268026040","36730283","36730283","0",,,"NOTHING"
"shrink-audit-write-000026","54686512420","36783633","36783633","0",,,"NOTHING"
"shrink-audit-write-000025","54460595959","36697589","36697589","0",,,"NOTHING"
"logstash-telecom-firepower-syslog-ilm-2021.05.06-000070","54722427669","106053091","0","0",,,"NOTHING"
"shrink-audit-write-000024","54511330048","36774021","36774021","0",,,"NOTHING"
"shrink-audit-write-000023","54366155132","36786872","36786872","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.08-000014","66193463903","44848662","0","0",,,"NOTHING"
"logstash-telecom-firepower-syslog-ilm-2021.05.17-000075","54489408976","106014753","0","0",,,"NOTHING"
"winlogbeat-7.11.1-2021.04.29-000010","21887220","13147","2448","0.00379555670310311","4075447.97748536","DELETE_DOCS","NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.06.09-000087","53508049096","97508914","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.10-000330","52822376207","39449517","0","0",,,"NOTHING"
"shrink-logstash-telecom-cisco_asr-syslog-ilm-2021.06.08-000031","18470630","49563","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.19-000285","53237591498","26567754","0","0",,,"NOTHING"
"shrink-metricbeat-linux-2021.04.29-000037","416","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.19-000284","53897376221","26196455","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.19-000283","54530207689","27081712","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.06.12-000089","53475174306","96983881","0","0",,,"NOTHING"
"logstash-telecom-dhcp-logs-ilm-2021.06.29-000034","240058740","359798","0","0",,,"NOTHING"
"filebeat-7.11.1-2021.05.04-000004","1661738722","3729823","0","0",,,"NOTHING"
"shrink-winlogbeat-7.10.2-2021.06.17-000003","16554014760","13569140","0","0",,,"NOTHING"
"filebeat-7.5.2","87984587926","160116305","111484074","57.0537252000877","61260970962.337","DELETE_DOCS","NOTHING"
"filebeat-linux-2021.04.20-000011","416","0","0","0",,,"NOTHING"
"filebeat-7.12.0","5798339673","12059288","0","0",,,"NOTHING"
"shrink-filebeat-cluster_elk_prod-2021.05.18-000014","208","0","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-else-ilm-2021.05.18-000025","416","0","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.08-000027","53544349095","92522123","0","0",,,"NOTHING"
"logstash-linux-syslog-2021.06.23-000005","5820659139","10324210","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.28-000077","65044302150","43999752","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.28-000078","65645846806","43959136","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.28-000079","65168694592","44595859","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.27-000041","53783182716","91625482","0","0",,,"NOTHING"
"filebeat-linux-2021.06.29-000020","416","0","0","0",,,"NOTHING"
"prc_audit_log_prod-ilm-2021.05.12-000027","1559936788","2265027","0","0",,,"NOTHING"
"shrink-logstash-telecom-pulsesecure-syslog-ilm-2021.06.06-000037","979757","1448","0","0",,,"NOTHING"
"logstash-telecom-firepower-mgmt-ilm-2021.05.31-000001","676950","1495","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.05.28-000081","53278104782","97512732","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.19-000035","53870041458","93481471","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.29","112477","63","63","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.28","137108","85","85","0",,,"NOTHING"
"shrink-filebeat-cluster_elk_prod-2021.05.04-000012","416","0","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.27","91305","53","53","0",,,"NOTHING"
"logstash-telecom-cisco_asr-syslog-ilm-2021.06.29-000034","12564313","20682","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.26","155281","95","95","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.25","182558","47","47","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.24","92154","51","51","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.23","120426","79","79","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.22","137222","81","81","0",,,"NOTHING"
".reporting-2021-05-16","132543","1","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.21","175214","61","61","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.20","126074","77","77","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.25-000070","64620026260","44756882","0","0",,,"NOTHING"
"magento-aws-customer_log-prod-ilm-2021.06.30-000034","42852482","34304","0","0",,,"NOTHING"
"shrink-magento-aws-customer_log-prod-ilm-2021.05.12-000027","547795530","592138","0","0",,,"NOTHING"
"logstash-telecom-else-2021.05.12","402856","229","0","0",,,"NOTHING"
"shrink-logstash-telecom-dhcp-logs-ilm-2021.06.08-000031","1058190354","2049282","0","0",,,"NOTHING"
"logstash-telecom-else-2021.05.14","335764","332","0","0",,,"NOTHING"
"logstash-telecom-else-2021.05.13","345330","319","0","0",,,"NOTHING"
"logstash-telecom-else-2021.05.16","396943","223","0","0",,,"NOTHING"
"logstash-telecom-else-2021.05.15","330433","203","0","0",,,"NOTHING"
"winlogbeat-7.11.1-2021.06.24-000018","15331149","7411","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.31-000075","54558076524","61479847","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.06.28-000098","53568407189","91665115","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.30","76392","49","49","0",,,"NOTHING"
"shrink-inspire_log_prod-ilm-2021.06.16-000032","4028380649","6013664","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.06.26-000097","53207763346","95456047","0","0",,,"NOTHING"
"logstash-telecom-else-2021.05.21","455124","221","0","0",,,"NOTHING"
"logstash-telecom-else-2021.05.20","431825","334","0","0",,,"NOTHING"
"shrink-abc_audit_log_prod-ilm-2021.04.21-000024","1127226235","1428137","1428137","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.06.17-000092","53345392879","96567441","0","0",,,"NOTHING"
"logstash-telecom-else-2021.05.23","289789","164","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.20-000036","53763210082","93086326","0","0",,,"NOTHING"
"logstash-telecom-else-2021.05.22","298870","208","0","0",,,"NOTHING"
"logstash-telecom-else-2021.05.25","1844812","1955","0","0",,,"NOTHING"
"logstash-telecom-else-2021.05.24","578962","477","0","0",,,"NOTHING"
"logstash-telecom-else-2021.05.27","570378","640","0","0",,,"NOTHING"
"logstash-telecom-else-2021.05.26","515131","531","0","0",,,"NOTHING"
"shrink-magento-aws-access_log-prod-ilm-2021.04.28-000025","25651279437","28952631","17336560","14.3048745502769","15359742091.7055","DELETE_DOCS","NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.09","146938","75","75","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.08","191844","93","93","0",,,"NOTHING"
"logstash-telecom-else-2021.05.18","493416","385","0","0",,,"NOTHING"
"logstash-telecom-else-2021.05.17","439798","290","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.07","552339","2071","2071","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.06","149872","68","68","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.05","161814","60","60","0",,,"NOTHING"
"logstash-telecom-else-2021.05.19","319190","368","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.04","485404","1945","1945","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.03","97556","60","60","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.02","82915","51","51","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.01","106292","73","0","9.89921391010284E-05","106292","DELETE_INDEX","NOTHING"
"shrink-audit-write-000048","54041089766","36175926","0","0",,,"NOTHING"
"shrink-audit-write-000047","54360494980","36413074","0","0",,,"NOTHING"
"shrink-audit-write-000046","54316903998","36419453","0","0",,,"NOTHING"
"shrink-audit-write-000045","54600089144","36474967","0","0",,,"NOTHING"
"shrink-audit-write-000044","54469600938","36479523","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-else-ilm-2021.06.15-000029","416","0","0","0",,,"NOTHING"
"shrink-audit-write-000043","54517369143","36469914","0","0",,,"NOTHING"
"shrink-audit-write-000042","54392740930","36434919","0","0",,,"NOTHING"
"inspire_log_prod-ilm-2021.04.07-000022","3228620000","5253938","5253938","0",,,"NOTHING"
"shrink-audit-write-000041","54330495074","36355233","0","0",,,"NOTHING"
"shrink-audit-write-000040","54699433452","36530822","0","0",,,"NOTHING"
"shrink-metricbeat-linux-2021.06.10-000043","416","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.11-000265","53093919224","25678902","0","0",,,"NOTHING"
"filebeat-7.10.2-2021.06.03-000009","32490072326","105467113","55596296","15.9506949219815","17126928259.596","DELETE_DOCS","NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.11-000264","53023145979","25474564","0","0",,,"NOTHING"
"logstash-telecom-else-2021.05.30","309709","310","0","0",,,"NOTHING"
"logstash-telecom-else-2021.05.31","382846","419","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.20-000066","54302341495","60696689","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.25-000069","64877631890","43858858","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.19","128912","76","76","0",,,"NOTHING"
"logstash-telecom-else-2021.05.29","326406","313","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.18","145455","135","135","0",,,"NOTHING"
"logstash-telecom-else-2021.05.28","303863","304","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.17","149936","60","60","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.25-000068","65800934407","44459687","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.16","150416","67","67","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.15","144471","72","72","0",,,"NOTHING"
"shrink-audit-write-000039","54356426002","36479494","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.14","166843","42","42","0",,,"NOTHING"
"filebeat-7.12.1-2021.06.24-000009","4569955118","8029863","0","0",,,"NOTHING"
"shrink-audit-write-000038","54649353143","36480347","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.13","388732","1044","1044","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.12","187888","59","59","0",,,"NOTHING"
"shrink-audit-write-000037","54586383563","36455270","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.06.20-000087","54627391997","82805035","0","0",,,"NOTHING"
"shrink-audit-write-000036","54643992273","36482815","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.11","145342","36","36","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.04.10","112369","41","41","0",,,"NOTHING"
"shrink-audit-write-000035","54447965150","36457347","0","0",,,"NOTHING"
"shrink-audit-write-000034","54443800754","36756803","0","0",,,"NOTHING"
"filebeat-7.10.2-2021.06.03-000011","33574870232","115703664","40978387","11.0744513710144","11891101614.9123","DELETE_DOCS","NOTHING"
"shrink-magento-aws-customer_log-prod-ilm-2021.04.21-000024","607851018","666150","666150","0",,,"NOTHING"
"filebeat-7.10.2-2021.06.03-000010","32322358205","96062631","38598049","12.0952275997961","12987151744.7002","DELETE_DOCS","NOTHING"
"shrink-audit-write-000033","54380535693","36530815","0","0",,,"NOTHING"
"shrink-metricbeat-linux-2021.03.18-000031","416","0","0","0",,,"NOTHING"
"filebeat-7.10.2-2021.06.03-000013","32373482455","106055939","67247455","19.1174696362187","20527226717.4581","DELETE_DOCS","NOTHING"
"shrink-audit-write-000032","54509373018","36765683","0","0",,,"NOTHING"
"shrink-audit-write-000031","53961888656","36327376","9972543","13.7961897883138","14813545987.5542","DELETE_DOCS","NOTHING"
"filebeat-7.10.2-2021.06.03-000012","32697066291","112158809","40689553","11.0473585057898","11862010872.3886","DELETE_DOCS","NOTHING"
"shrink-audit-write-000030","53707395132","36111181","36111181","0",,,"NOTHING"
"filebeat-7.10.2-2021.06.03-000014","32429239733","101799186","91031553","27.0075098935817","28999092934.8325","DELETE_DOCS","NOTHING"
"reindex-filebeat-7.10.1","27499805784","56153515","35930091","16.3874404762389","17595880227.6482","DELETE_DOCS","NOTHING"
"shrink-magento-aws-customer_log-prod-ilm-2021.06.23-000033","579276115","625611","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.16-000277","53321292780","27065640","0","0",,,"NOTHING"
"filebeat-7.10.2-2021.06.25-000018","13117415878","31934200","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.16-000276","53371807447","27506168","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.28-000358","53520349222","40970516","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.28-000357","53893402299","43728457","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.08-000056","54641373831","60750453","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.03-000052","54331291036","61441711","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.05-000251","53570769068","26654385","0","0",,,"NOTHING"
".items-telco-000001","522","0","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.06-000010","65765984532","43562792","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.05-000250","53666474864","25684927","0","0",,,"NOTHING"
".siem-signals-elk_admin-000001","416","0","0","0",,,"NOTHING"
".siem-signals-elk_admin-000002","416","0","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.06-000009","65322716883","43050966","0","0",,,"NOTHING"
"shrink-magento-aws-non_parse-ilm-2021.06.09-000031","52642901","67768","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.12-000027","64716355965","43859737","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.12-000028","65126007355","44575949","0","0",,,"NOTHING"
"shrink-logstash-telecom-nontraite-ilm-2021.06.14-000003","75487614","167203","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.12-000333","53146466136","40367331","0","0",,,"NOTHING"
"filebeat-linux-2021.06.22-000019","416","0","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.12-000029","65891925179","46407509","0","0",,,"NOTHING"
"logstash-telecom-cisco_acs-syslog-ilm-2021.05.25-000029","70075540","104399","0","0",,,"NOTHING"
"shrink-prc_audit_log_prod-ilm-2021.06.16-000032","1923987448","2667317","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.17-000341","53581715165","41486066","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.17-000342","53248797962","44761174","0","0",,,"NOTHING"
"shrink-filebeat-cluster_elk_prod-2021.06.15-000018","416","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.14-000061","54293999926","60231735","0","0",,,"NOTHING"
"filebeat-7.12.1-2021.05.13-000002","758953509","3263968","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.06-000323","53402187631","40596118","0","0",,,"NOTHING"
"logstash-linux-syslog-2021.06.01","632798699","1303678","0","0",,,"NOTHING"
"logstash-linux-syslog-2021.06.02","490045811","1026354","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-cacti-ilm-2021.06.29-000031","19807030","36510","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.05-000249","54128201520","26407852","0","0",,,"NOTHING"
"metricbeat-7.8.0-2021.06.10-000021","416","0","0","0",,,"NOTHING"
".lists-default-000001","416","0","0","0",,,"NOTHING"
