"index","total_size","total_docs","doc_toDelete","sizesaving","sizesavingNonConvert","action_needed","action_took"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.06.08-000080","54093202468","82370289","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.01-000315","53500367994","26141989","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-prime-ilm-2021.05.28-000026","10024162","9879","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.06.03-000077","54539407148","76112544","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.01-000313","53203332666","25947865","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.01-000314","53221966430","25507754","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.19-000049","65899945975","46096540","0","0",,,"NOTHING"
".lists-telco-000001","522","0","0","0",,,"NOTHING"
"inspire_audit_log_prod-ilm-2021.03.31-000021","944515910","1891489","1891489","0",,,"NOTHING"
"filebeat-linux-2021.05.11-000013","416","0","0","0",,,"NOTHING"
"logstash-telecom-nontraite-ilm-2021.06.28-000005","25858835","49209","0","0",,,"NOTHING"
"shrink-inspire_log_prod-ilm-2021.05.26-000029","3719691025","5621978","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-prime-ilm-2021.06.04-000027","2668676","10202","0","0",,,"NOTHING"
"shrink-metricbeat-linux-2021.04.08-000034","416","0","0","0",,,"NOTHING"
"infra-write","6493458","4557","0","0.00604750402271748","6493458","DELETE_INDEX","NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.26-000300","53422568683","26465894","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.26-000301","53616362142","25954352","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.21-000067","54299664376","61499904","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.05.23-000078","53437074744","96840793","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.19-000051","65444925509","45231473","0","0",,,"NOTHING"
"filebeat-linux-2021.06.08-000017","208","0","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.19-000050","64368321694","45158870","0","0",,,"NOTHING"
"shrink-magento-aws-customer_log-prod-ilm-2021.06.02-000030","599455993","653183","0","0",,,"NOTHING"
"shrink-prc_audit_log_prod-ilm-2021.06.09-000031","1803224502","2449234","0","0",,,"NOTHING"
"logstash-telecom-elfiq-syslog-ilm-2021.06.14-000029","416","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-nontraite-ilm-2021.06.07-000002","68236768","152752","0","0",,,"NOTHING"
"metricbeat-7.8.0-2021.05.27-000019","416","0","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.22-000061","65902660086","44435180","0","0",,,"NOTHING"
"logstash-telecom-cisco_acs-syslog-ilm-2021.06.15-000032","40229070","82414","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.22-000060","64667553392","42333310","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-else-ilm-2021.06.29-000031","416","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.06.23-000089","54658446850","83797725","0","0",,,"NOTHING"
"magento-aws-access_log-prod-ilm-2021.03.31-000021","25695552020","30360194","30360194","0",,,"NOTHING"
"filebeat-7.10.2-2021.06.11-000016","17179148079","42859312","0","0",,,"NOTHING"
"shrink-magento-aws-non_parse-ilm-2021.04.28-000025","52533756","67721","30860","0.0222951881610059","23939276.0024217","DELETE_DOCS","NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.06.14-000090","53283146894","96045072","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.18-000065","54379522978","61241241","0","0",,,"NOTHING"
".watches","299750073","11","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.03-000246","53379758306","26456309","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.29-000074","54743275830","62965839","0","0",,,"NOTHING"
"shrink-app-write-000041","8838610983","13528873","0","0",,,"NOTHING"
"logstash-telecom-firepower-mgmt-ilm-2021.06.14-000003","332520","927","0","0",,,"NOTHING"
"shrink-app-write-000040","8832249054","13456027","0","0",,,"NOTHING"
"shrink-abc_audit_log_prod-ilm-2021.05.05-000026","1096954506","1414760","0","0",,,"NOTHING"
"shrink-app-write-000042","8983315515","13908705","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.03-000244","53921749868","27365707","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.03-000245","52908895364","25271377","0","0",,,"NOTHING"
"shrink-app-write-000036","54056739851","65955746","1445","0.00110297378461452","1184309.08331618","DELETE_DOCS","NOTHING"
"shrink-app-write-000038","8612763617","13267404","452","0.000273272002286597","293423.578183343","DELETE_DOCS","NOTHING"
"shrink-app-write-000037","27073723236","60547875","0","0",,,"NOTHING"
"shrink-app-write-000039","9052553105","13948600","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.03-000002","65644349260","45020735","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.03-000001","65846252745","41592328","0","0",,,"NOTHING"
".management-beats","120284","20","0","0",,,"NOTHING"
"shrink-magento-aws-access_log-prod-ilm-2021.04.14-000023","26102583169","29778486","29778486","0",,,"NOTHING"
".items-default-000001","416","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.17-000279","52868594076","25578020","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.25-000299","53529733457","27043168","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.17-000278","53904464654","27478273","0","0",,,"NOTHING"
"filebeat-7.11.1-2021.06.15-000010","10631687705","14805423","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.25-000298","53412468978","26666939","0","0",,,"NOTHING"
"shrink-abc_audit_log_prod-ilm-2021.04.14-000023","1059760928","1321401","1321401","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.25-000297","54188993778","27628883","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.23-000351","53037165964","40653057","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.02-000051","54346539833","62418722","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.14-000272","53622377844","26043842","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.07-000055","54476419253","60135560","0","0",,,"NOTHING"
"shrink-logstash-telecom-nontraite-ilm-2021.06.21-000004","70896866","159676","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.14-000273","53475189369","26252762","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.06-000254","53848160217","26685790","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.06-000253","53490070668","25832451","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.06-000252","53886275874","25943001","0","0",,,"NOTHING"
"filebeat-7.10.2-2021.04.23-000002","20151552040","61674634","2895542","0.881113627887257","946088553.958921","DELETE_DOCS","NOTHING"
"shrink-magento-aws-non_parse-ilm-2021.06.16-000032","52669723","67978","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.30","135456","27","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.31","166485","34","0","0",,,"NOTHING"
"shrink-logstash-telecom-pulsesecure-syslog-ilm-2021.05.23-000035","1161508","1403","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-prime-ilm-2021.05.21-000025","10326579","10688","0","0",,,"NOTHING"
"filebeat-7.12.1-2021.06.10-000006","6489039673","11993164","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.20-000286","53285409566","25957635","0","0",,,"NOTHING"
"shrink-prc_audit_log_prod-ilm-2021.06.23-000033","1789927930","2423150","0","0",,,"NOTHING"
"filebeat-7.11.1-2021.04.25-000003","3905172831","7999442","5553122","2.52474726395973","2710926732.34313","DELETE_DOCS","NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.20-000288","53550561561","26868904","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.20-000287","53136339674","25864606","0","0",,,"NOTHING"
"shrink-logstash-telecom-fwsm-syslog-ilm-2021.05.21-000025","416","0","0","0",,,"NOTHING"
"shrink-winlogbeat-7.11.1-2021.06.10-000016","20733386","12036","0","0",,,"NOTHING"
"shrink-magento-aws-customer_log-prod-ilm-2021.04.28-000025","1272371404","1341919","419652","0.370575774748881","397902708.309077","DELETE_DOCS","NOTHING"
"shrink-filebeat-cluster_elk_prod-2021.06.22-000019","416","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.17-000280","53638767047","26743920","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.20","549202","920","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.21","509076","947","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.22","476575","790","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.23","597044","942","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.24","239604","356","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.22-000037","53741179882","91967981","0","0",,,"NOTHING"
"shrink-logstash-telecom-dhcp-logs-ilm-2021.05.04-000026","1007699166","1857032","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.25","398760","453","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.26","577431","1068","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.27","613747","1012","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.10-000058","54229403702","60368055","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.28","589163","1010","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.29","385691","553","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.03-000024","53791494602","92985622","0","0",,,"NOTHING"
"filebeat-7.13.0-2021.06.28-000005","8731231","12573","0","0",,,"NOTHING"
"shrink-logstash-telecom-pulsesecure-syslog-ilm-2021.05.09-000033","1180781","1420","0","0",,,"NOTHING"
"shrink-metricbeat-linux-2021.05.13-000039","416","0","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.10","116180","34","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.11","81916","53","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.12","140418","49","0","0",,,"NOTHING"
"shrink-inspire_audit_log_prod-ilm-2021.06.16-000032","970373838","1861103","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.13","145095","42","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.14","109430","30","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.15","126660","50","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.16","86982","33","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.17","282038","237","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.18","456898","856","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.06.15-000084","54531508749","81920459","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.19","573188","951","0","0",,,"NOTHING"
"logstash-linux-syslog-2021.06.09-000003","6273461855","10971830","0","0",,,"NOTHING"
"shrink-magento-aws-non_parse-ilm-2021.06.02-000030","52732940","67993","0","0",,,"NOTHING"
"reindex-filebeat-7.12.1-2021.06.16-900002","803240020997","917887353","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.17-000034","53889579392","93565382","0","0",,,"NOTHING"
".monitoring-beats-7-2021.06.30","9273880","7727","0","0",,,"NOTHING"
"audit-write-000049","6022781462","3847213","0","0",,,"NOTHING"
"logs-index_pattern_placeholder","522","0","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.27-000076","65326078268","45531802","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.27-000075","65088483830","46012910","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.27-000074","65565097980","45241552","0","0",,,"NOTHING"
"shrink-abc_audit_log_prod-ilm-2021.06.23-000033","1085176124","1337898","0","0",,,"NOTHING"
".monitoring-beats-7-2021.06.28","11710391","10080","0","0",,,"NOTHING"
".monitoring-beats-7-2021.06.29","11765686","10080","0","0",,,"NOTHING"
".monitoring-beats-7-2021.06.26","11954664","10080","0","0",,,"NOTHING"
"filebeat-7.13.0-2021.06.14-000003","16415306","40231","0","0",,,"NOTHING"
".monitoring-beats-7-2021.06.27","11977115","10080","0","0",,,"NOTHING"
"logstash-telecom-firepower-mgmt-ilm-2021.06.28-000005","188748","245","0","0",,,"NOTHING"
".monitoring-beats-7-2021.06.24","11791096","10080","0","0",,,"NOTHING"
".monitoring-beats-7-2021.06.25","11796476","10080","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.26-000071","54779626476","60817785","0","0",,,"NOTHING"
".monitoring-beats-7-2021.06.23","12112896","10080","0","0",,,"NOTHING"
".tasks","219686","42","0","0",,,"NOTHING"
".monitoring-es-7-mb-2021.06.25","2490435967","2326355","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.16-000042","64401499864","43497561","0","0",,,"NOTHING"
"inspire_log_prod-ilm-2021.03.31-000021","3873009876","6187823","6187823","0",,,"NOTHING"
"logstash-telecom-cisco_acs-syslog-ilm-2021.05.18-000028","45118252","67970","0","0",,,"NOTHING"
".monitoring-es-7-mb-2021.06.26","2475091319","2259482","0","0",,,"NOTHING"
".monitoring-es-7-mb-2021.06.27","2485320764","2313201","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-cacti-ilm-2021.04.26-000022","132734041","129560","90955","0.086783684637993","93183271.8366394","DELETE_DOCS","NOTHING"
".monitoring-es-7-mb-2021.06.28","2530205372","2430486","0","0",,,"NOTHING"
".monitoring-es-7-mb-2021.06.24","2462349070","2284160","0","0",,,"NOTHING"
"filebeat-7.11.1-2021.06.29-000012","1337401771","1385932","0","0",,,"NOTHING"
"metrics-index_pattern_placeholder","522","0","0","0",,,"NOTHING"
".monitoring-es-7-mb-2021.06.29","2515316345","2351310","0","0",,,"NOTHING"
"winlogbeat-7.11.1-2021.06.03-000015","19999122","12053","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.04-000321","53062421340","42877891","0","0",,,"NOTHING"
".monitoring-es-7-mb-2021.06.30","2938035811","2344796","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.04-000320","53053249206","41006713","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.06.28-000092","54768414901","83279048","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-cacti-ilm-2021.06.22-000030","38240263","126523","0","0",,,"NOTHING"
"logstash-telecom-cisco_acs-syslog-ilm-2021.04.27-000025","45740716","69035","49685","0.0306590754060398","32919931.5486348","DELETE_DOCS","NOTHING"
"logstash-telecom-fwsm-syslog-ilm-2021.05.14-000024","416","0","0","0",,,"NOTHING"
"shrink-magento-aws-access_log-prod-ilm-2021.05.05-000026","26163994707","29580315","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.15-000338","53017071240","39442420","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.15-000337","53232100243","39982540","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.06-000026","53845639892","93355669","0","0",,,"NOTHING"
"prc_audit_log_prod-ilm-2021.04.21-000024","1640070608","2419913","2419913","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.06.01-000076","54548571574","61885833","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.06.17-000085","54442098033","81743411","0","0",,,"NOTHING"
".security-7","634344","182","0","0",,,"NOTHING"
"shrink-magento-aws-customer_log-prod-ilm-2021.04.14-000023","585197662","636514","636514","0",,,"NOTHING"
"shrink-logstash-telecom-cisco_asr-syslog-ilm-2021.05.11-000027","147362904","464799","0","0",,,"NOTHING"
"logstash-telecom-elfiq-syslog-ilm-2021.05.31-000027","58056681","172952","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.14-000034","64562538496","42475164","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.14-000035","65473545384","44158866","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.14-000033","64686495641","44291069","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-prime-ilm-2021.04.30-000022","10209718","10574","2839","0.00255293620995866","2741194.38263666","DELETE_DOCS","NOTHING"
"magento-aws-non_parse-ilm-2021.03.31-000021","47608316","67189","67189","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.20-000346","53128104862","40558598","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.09-000018","65151346572","42870340","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.09-000019","65311689635","42420215","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.06.03-000084","53494522342","96230550","0","0",,,"NOTHING"
"shrink-inspire_log_prod-ilm-2021.06.09-000031","4010881685","6035550","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.08-000258","53071463309","26815940","0","0",,,"NOTHING"
"shrink-metricbeat-linux-2021.04.22-000036","416","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.06.06-000079","53847569116","83357312","0","0",,,"NOTHING"
"logstash-telecom-firepower-syslog-ilm-2021.05.04-000069","54729091212","106284541","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.23-000294","53732287986","29872676","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.23-000293","53348134400","27068501","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.08-000257","54034694008","27196806","0","0",,,"NOTHING"
"shrink-metricbeat-linux-2021.06.17-000044","416","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.25-000353","53792862826","41449672","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.25-000354","53152982564","40943049","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.05-000053","54454321770","62088996","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.14-000336","53077424834","40045565","0","0",,,"NOTHING"
"logstash-telecom-firepower-syslog-ilm-2021.05.15-000074","54393162068","105377463","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-else-ilm-2021.05.11-000024","416","0","0","0",,,"NOTHING"
"abc_audit_log_prod-ilm-2021.03.31-000021","1192454460","1567873","1567873","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.09-000328","53043727798","40237803","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.09-000329","53574208824","41912777","0","0",,,"NOTHING"
"inspire_log_prod-ilm-2021.05.05-000026","3352649020","5817795","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.09-000020","65562037934","45214791","0","0",,,"NOTHING"
"filebeat-linux-2021.05.25-000015","208","0","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.22-000058","65077940299","44750376","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.16-000063","54453851650","61285723","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.06.19-000093","53215250444","96030588","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.22-000059","65044589163","43912633","0","0",,,"NOTHING"
"shrink-magento-aws-customer_log-prod-ilm-2021.05.19-000028","604455872","659105","0","0",,,"NOTHING"
"metricbeat-7.8.0-2021.06.18-000022","416","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-dhcp-logs-ilm-2021.06.22-000033","929839277","1788390","0","0",,,"NOTHING"
"logstash-telecom-cisco_asr-syslog-ilm-2021.05.25-000029","30505474","77124","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-cacti-ilm-2021.05.04-000023","130255786","125651","0","0",,,"NOTHING"
"abc_audit_log_prod-ilm-2021.05.26-000029","1058738266","1394009","0","0",,,"NOTHING"
"winlogbeat-7.11.1-2021.05.20-000013","17943154","10314","0","0",,,"NOTHING"
"filebeat-7.12.1-2021.05.27-000004","725072554","3124273","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.27-000072","54803407804","60774622","0","0",,,"NOTHING"
"logstash-telecom-cisco_acs-syslog-ilm-2021.06.01-000030","58075824","98862","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.31-000312","53527496589","25918788","0","0",,,"NOTHING"
"logstash-telecom-elfiq-syslog-ilm-2021.05.10-000024","162020988","483468","0","0",,,"NOTHING"
