"index","total_size","total_docs","doc_toDelete","sizesaving","sizesavingNonConvert","action_needed","action_took"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.31-000311","53437569988","26742265","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.12-000030","54037963187","93337048","0","0",,,"NOTHING"
"filebeat-linux-2021.05.04-000012","416","0","0","0",,,"NOTHING"
"inspire_audit_log_prod-ilm-2021.05.12-000027","784040614","1528364","0","0",,,"NOTHING"
"shrink-webm_apigw_prd-000018","53908061581","8604208","0","0",,,"NOTHING"
"shrink-webm_apigw_prd-000017","53829447379","8261173","0","0",,,"NOTHING"
"shrink-logstash-telecom-dhcp-logs-ilm-2021.05.18-000028","899277302","1713677","0","0",,,"NOTHING"
"shrink-webm_apigw_prd-000019","54014483904","8881390","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.05.25-000079","53337254248","95087443","0","0",,,"NOTHING"
"shrink-webm_apigw_prd-000010","54060407148","7793136","0","0",,,"NOTHING"
"shrink-webm_apigw_prd-000012","53851413420","8909738","0","0",,,"NOTHING"
"shrink-webm_apigw_prd-000011","53837257254","7775628","0","0",,,"NOTHING"
"shrink-webm_apigw_prd-000014","55813420538","7383057","0","0",,,"NOTHING"
"shrink-webm_apigw_prd-000013","53678893474","8975624","0","0",,,"NOTHING"
"shrink-webm_apigw_prd-000016","54058111560","8791503","0","0",,,"NOTHING"
"shrink-webm_apigw_prd-000015","53979942938","8461221","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.09-000028","53750495210","92968249","0","0",,,"NOTHING"
"filebeat-7.10.2-2021.06.02-000008","33124442516","105070442","58364184","17.1362017521533","18399856525.7891","DELETE_DOCS","NOTHING"
"logstash-telecom-snmptrap-cacti-ilm-2021.06.01-000027","66325014","105750","0","0",,,"NOTHING"
"logstash-telecom-fwsm-syslog-ilm-2021.06.11-000028","416","0","0","0",,,"NOTHING"
"shrink-webm_apigw_prd-000007","53884726838","9731672","0","0",,,"NOTHING"
"shrink-webm_apigw_prd-000006","54025604615","8655931","0","0",,,"NOTHING"
"shrink-webm_apigw_prd-000009","53911989991","8668011","0","0",,,"NOTHING"
"shrink-webm_apigw_prd-000008","54173096114","9654381","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.24-000067","64839105015","45631741","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.24-000066","65188574911","45998334","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.24-000065","66248787912","45513876","0","0",,,"NOTHING"
"shrink-webm_apigw_prd-000001","46023900530","9773464","9169029","40.2122506751276","43177575387.0568","DELETE_DOCS","NOTHING"
"shrink-webm_apigw_prd-000003","53704902778","10116633","0","0",,,"NOTHING"
"shrink-webm_apigw_prd-000002","40949403900","8721861","8097826","35.4084563506765","38019540506.9998","DELETE_DOCS","NOTHING"
"shrink-webm_apigw_prd-000005","53980121359","8891989","8384305","47.4025973046505","50898151292.2329","DELETE_DOCS","NOTHING"
"shrink-webm_apigw_prd-000004","53878502212","9407323","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.07-000325","53071228558","39774587","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.07-000324","53162625322","40191280","0","0",,,"NOTHING"
".monitoring-logstash-7-mb-2021.06.28","592790654","4872966","0","0",,,"NOTHING"
".monitoring-logstash-7-mb-2021.06.29","593863856","4872966","0","0",,,"NOTHING"
"shrink-magento-aws-access_log-prod-ilm-2021.06.16-000032","29184321580","33515981","0","0",,,"NOTHING"
".monitoring-logstash-7-mb-2021.06.26","590021377","4872966","0","0",,,"NOTHING"
".monitoring-logstash-7-mb-2021.06.27","591818040","4872966","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.01-000022","53979884704","92123472","0","0",,,"NOTHING"
".monitoring-logstash-7-mb-2021.06.24","590541368","4872966","0","0",,,"NOTHING"
"winlogbeat-7.10.2-2021.06.03-000001","17435437015","14320979","0","0",,,"NOTHING"
".monitoring-logstash-7-mb-2021.06.25","591172659","4872966","0","0",,,"NOTHING"
"inspire_audit_log_prod-ilm-2021.04.07-000022","805691304","1567981","1567981","0",,,"NOTHING"
"logstash-telecom-cisco_acs-syslog-ilm-2021.05.04-000026","48034302","71783","0","0",,,"NOTHING"
".transform-internal-005","69152","3","0","0",,,"NOTHING"
"magento-aws-access_log-prod-ilm-2021.05.26-000029","26200682870","30962631","0","0",,,"NOTHING"
"inspire_audit_log_prod-ilm-2021.04.21-000024","864165656","1700007","1700007","0",,,"NOTHING"
"shrink-magento-aws-non_parse-ilm-2021.05.05-000026","52536530","67777","0","0",,,"NOTHING"
"logstash-telecom-pulsesecure-syslog-ilm-2021.06.27-000040","1577872","684","0","0",,,"NOTHING"
"shrink-metricbeat-linux-2021.05.27-000041","416","0","0","0",,,"NOTHING"
"prc_audit_log_prod-ilm-2021.06.30-000034","243417960","257082","0","0",,,"NOTHING"
"logstash-telecom-cisco_acs-syslog-ilm-2021.06.29-000034","20061221","19488","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-else-ilm-2021.06.08-000028","416","0","0","0",,,"NOTHING"
"filebeat-7.11.1-2021.05.18-000006","1037999657","5249987","714034","0.131479487951608","141175025.211746","DELETE_DOCS","NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.09-000259","53586342194","27355657","0","0",,,"NOTHING"
"shrink-magento-aws-non_parse-ilm-2021.05.12-000027","52690418","67851","0","0",,,"NOTHING"
"inspire_log_prod-ilm-2021.05.12-000027","3142868430","5075548","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.06.10-000081","54340866950","80945612","0","0",,,"NOTHING"
"shrink-logstash-telecom-pulsesecure-syslog-ilm-2021.06.20-000039","685004","1105","0","0",,,"NOTHING"
"inspire_log_prod-ilm-2021.04.14-000023","3335837440","5387774","5387774","0",,,"NOTHING"
"filebeat-7.13.2","73680984044","99303009","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.29-000359","53367697732","40084826","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.04-000248","53088469498","25842863","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.12-000268","53618686394","26439836","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.04-000247","54141178914","25595229","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.12-000267","53079912964","26804867","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.06.18-000086","54276111835","81847373","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.12-000266","54483204454","26970980","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.09-000057","54367866647","60665998","0","0",,,"NOTHING"
"filebeat-7.12.1-2021.05.06-000001","1479988433","3170046","0","0",,,"NOTHING"
"shrink-magento-aws-access_log-prod-ilm-2021.06.09-000031","27162717265","31209448","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.09-000260","53537629632","27250437","0","0",,,"NOTHING"
"filebeat-7.12.1-2021.05.20-000003","711313124","3102858","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.15-000062","54414088482","61092459","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-cacti-ilm-2021.05.25-000026","122694345","112087","0","0",,,"NOTHING"
"inspire_log_prod-ilm-2021.04.28-000025","3308595884","5607462","3888537","2.13679939333635","2294370878.12306","DELETE_DOCS","NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.01-000242","53295446694","27227955","2357347","4.29733022117781","4614223190.01779","DELETE_DOCS","NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.01-000241","53462545522","26738350","26738350","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.30-000043","21538386360","35061960","0","0",,,"NOTHING"
"abc_audit_log_prod-ilm-2021.05.19-000028","1065175877","1389217","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.18-000343","53592667215","42228493","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.18-000344","53558465167","40768479","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.05-000008","64947615385","42980136","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.05-000007","65460402027","42726968","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.05-000006","64679135745","44552491","0","0",,,"NOTHING"
"metricbeat-7.10.2-2021.06.15-000032","53850260041","93134157","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.29-000080","64808059341","44610187","0","0",,,"NOTHING"
"logstash-telecom-fwsm-syslog-ilm-2021.04.29-000022","416","0","0","0",,,"NOTHING"
"shrink-inspire_log_prod-ilm-2021.06.23-000033","3687641325","5452979","0","0",,,"NOTHING"
"logstash-telecom-ttelbfpm02-2021.05.31","53716","6","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.29-000082","64654070799","42089472","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.29-000081","65527829072","42970130","0","0",,,"NOTHING"
"logstash-telecom-fwsm-syslog-ilm-2021.06.18-000029","416","0","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.01","132653","50","50","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.02","134038","26","0","0",,,"NOTHING"
"logstash-telecom-elfiq-syslog-ilm-2021.05.17-000025","163089043","482343","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.03","156796","42","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.04","80835","23","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.05","75910","55","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.06","170578","40","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.07","143740","49","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.08","118758","54","0","0",,,"NOTHING"
"logstash-telecom-coreswitch-syslog-2021.05.09","122222","36","0","0",,,"NOTHING"
"filebeat-linux-2021.06.01-000016","208","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.27-000302","53606020896","28706000","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.29-000307","53692303737","26935806","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.29-000308","53020179749","26662626","0","0",,,"NOTHING"
".kibana_task_manager_2","41376","5","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.27-000304","53262914938","26451005","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.27-000303","53258091441","25743771","0","0",,,"NOTHING"
".kibana_task_manager_1","43400","2","0","0",,,"NOTHING"
"filebeat-7.13.0-2021.06.21-000004","12316624","28856","0","0",,,"NOTHING"
".kibana_task_manager_3","181858229","160","0","0",,,"NOTHING"
"shrink-magento-aws-customer_log-prod-ilm-2021.05.05-000026","1295592958","1384559","0","0",,,"NOTHING"
"shrink-logstash-telecom-cisco_asr-syslog-ilm-2021.04.26-000025","20814353","59238","42456","0.0138931822559608","14917690.8566798","DELETE_DOCS","NOTHING"
"logstash-telecom-firepower-syslog-ilm-2021.04.30-000067","54494977414","107877942","89411440","42.0646271327547","45166549463.4039","DELETE_DOCS","NOTHING"
"metricbeat-7.10.2-2021.06.26-000040","53666420108","91588150","0","0",,,"NOTHING"
"shrink-logstash-telecom-dhcp-logs-ilm-2021.06.15-000032","1027905890","1976403","0","0",,,"NOTHING"
".monitoring-beats-7-mb-2021.06.30","1590344819","1126078","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.18-000047","65434330212","42949969","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.18-000048","64728467282","44298829","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.30-000084","65973865724","44965119","0","0",,,"NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.30-000083","65000085700","44398922","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.06.22-000095","53333721854","95231645","0","0",,,"NOTHING"
"logstash-telecom-elfiq-syslog-ilm-2021.04.26-000022","145486833","435314","305958","0.0952320205615668","102254603.460982","DELETE_DOCS","NOTHING"
"shrink-winlogbeat-7.13.1-2021.06.18-000046","65129073121","44333439","0","0",,,"NOTHING"
"shrink-logstash-telecom-cisco_asr-syslog-ilm-2021.06.15-000032","18876344","54936","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-prime-ilm-2021.05.07-000023","9223744","10384","0","0",,,"NOTHING"
"shrink-filebeat-cluster_elk_prod-2021.06.08-000017","208","0","0","0",,,"NOTHING"
"magento-aws-non_parse-ilm-2021.06.30-000034","2343725","1695","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-prime-ilm-2021.06.18-000029","2105233","10090","0","0",,,"NOTHING"
".monitoring-beats-7-mb-2021.06.26","1433725392","1206717","0","0",,,"NOTHING"
".monitoring-beats-7-mb-2021.06.27","1425783341","1206627","0","0",,,"NOTHING"
"shrink-abc_audit_log_prod-ilm-2021.06.16-000032","1205476264","1523693","0","0",,,"NOTHING"
".monitoring-beats-7-mb-2021.06.24","1431338198","1206713","0","0",,,"NOTHING"
".monitoring-beats-7-mb-2021.06.25","1433097269","1206718","0","0",,,"NOTHING"
"shrink-magento-aws-customer_log-prod-ilm-2021.06.16-000032","642907192","702280","0","0",,,"NOTHING"
".monitoring-beats-7-mb-2021.06.28","1436067004","1206715","0","0",,,"NOTHING"
".monitoring-beats-7-mb-2021.06.29","1435957086","1206717","0","0",,,"NOTHING"
"shrink-magento-aws-access_log-prod-ilm-2021.04.07-000022","27731674816","33002976","33002976","0",,,"NOTHING"
"prc_audit_log_prod-ilm-2021.04.07-000022","1557900330","2265618","2265618","0",,,"NOTHING"
"shrink-metricbeat-linux-2021.03.25-000032","416","0","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.02","12665490","27945","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.01","8201210","17632","0","0",,,"NOTHING"
"shrink-metricbeat-linux-2021.06.03-000042","416","0","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.04","8767779","20208","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.11-000332","53405476092","40588168","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.03","5634422","12331","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.06.13-000083","54771606035","83211900","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.06","11521981","26619","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.11-000331","53348729373","40094353","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.05","9002070","20217","0","0",,,"NOTHING"
"logstash-telecom-checkpoint-syslog-ilm-2021.06.30-000361","34554854696","23280092","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.05.13-000060","54197914210","59625242","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-cacti-ilm-2021.06.08-000028","40917002","133264","0","0",,,"NOTHING"
"shrink-filebeat-cluster_elk_prod-2021.04.20-000011","416","0","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.11-000026","65290896754","45229878","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.11-000025","65679907901","44185723","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.11-000024","65376142363","44682614","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.16-000041","65317088268","41942658","0","0",,,"NOTHING"
"winlogbeat-7.13.1-2021.06.16-000040","64640119515","43588638","0","0",,,"NOTHING"
"shrink-logstash-telecom-cisco_asr-syslog-ilm-2021.05.04-000026","122416122","407483","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.11","10749057","23823","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.10","9551549","21465","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.13","8615584","19832","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.12","8500540","19734","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.15","11568846","26037","0","0",,,"NOTHING"
"shrink-metricbeat-linux-2021.05.20-000040","416","0","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.14","12803583","28387","0","0",,,"NOTHING"
"logstash-telecom-firepower-syslog-ilm-2021.05.02-000068","54365200994","105686737","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.17","10559186","23246","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.16","11468770","25366","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.06.05-000085","53327703411","96694783","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.08","9723556","21530","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.07","10427198","23440","0","0",,,"NOTHING"
"shrink-prc_audit_log_prod-ilm-2021.05.26-000029","1734510902","2433898","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.22-000350","53488806506","40505247","0","0",,,"NOTHING"
"shrink-magento-aws-non_parse-ilm-2021.04.14-000023","52527816","67903","67903","0",,,"NOTHING"
"logstash-telecom-else-2021.06.09","9518232","21175","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.15-000275","53068710984","26483650","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.15-000274","53879075194","27388550","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.27-000356","53403687056","41441908","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.21-000290","53731134943","27039831","0","0",,,"NOTHING"
"logstash-telecom-fwsm-syslog-ilm-2021.05.07-000023","416","0","0","0",,,"NOTHING"
"shrink-inspire_audit_log_prod-ilm-2021.06.23-000033","880076792","1616977","0","0",,,"NOTHING"
"shrink-filebeat-cluster_elk_prod-2021.05.25-000015","208","0","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.10-000261","53142080004","26437702","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.10-000263","53646702773","26645665","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.20","8641749","19909","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.10-000262","53499427162","25785579","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.22","10566153","23654","0","0",,,"NOTHING"
"logstash-telecom-cisco_asr-syslog-ilm-2021.06.01-000030","28367152","68078","0","0",,,"NOTHING"
"filebeat-7.12.1-2021.06.03-000005","510533593","2138026","0","0",,,"NOTHING"
"logstash-telecom-elfiq-syslog-ilm-2021.06.28-000031","416","0","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.21","11083489","24150","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.24","8710885","20074","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.23","11569266","26330","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.26","8538886","19698","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.25","10215900","22856","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.28","11507808","26151","0","0",,,"NOTHING"
"logstash-telecom-firepower-syslog-ilm-2021.05.13-000073","54425620452","105885363","0","0",,,"NOTHING"
"shrink-magento-aws-non_parse-ilm-2021.05.19-000028","52732140","67961","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.27","9121522","20755","0","0",,,"NOTHING"
"filebeat-7.11.1-2021.05.11-000005","3071508266","8454129","1709139","0.57830950770018","620955105.634534","DELETE_DOCS","NOTHING"
"logstash-telecom-else-2021.06.19","10137828","22670","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.18","9832026","22354","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.06.22-000349","52745946656","39594340","0","0",,,"NOTHING"
"filebeat-7.11.1-2021.06.22-000011","8295301822","9418755","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.30","9219554","19911","0","0",,,"NOTHING"
".ml-config","205126","46","0","0",,,"NOTHING"
"shrink-logstash-telecom-firepower-syslog-ilm-2021.06.16-000091","53493840632","96938888","0","0",,,"NOTHING"
"logstash-telecom-else-2021.06.29","12424660","27446","0","0",,,"NOTHING"
"filebeat-cluster_elk_prod-2021.06.29-000020","1248","0","0","0",,,"NOTHING"
"inspire_audit_log_prod-ilm-2021.05.26-000029","815326851","1655763","0","0",,,"NOTHING"
"logstash-telecom-firepower-syslog-ilm-2021.06.29-000099","34284695214","55431371","0","0",,,"NOTHING"
"webm_apigw_prd-000020","23274474035","3586314","0","0",,,"NOTHING"
"shrink-magento-aws-access_log-prod-ilm-2021.06.02-000030","26393734583","30298062","0","0",,,"NOTHING"
"logstash-telecom-snmptrap-else-ilm-2021.05.25-000026","416","0","0","0",,,"NOTHING"
"logstash-linux-syslog-2021.06.16-000004","6253607343","10969833","0","0",,,"NOTHING"
"shrink-logstash-telecom-checkpoint-syslog-ilm-2021.05.21-000289","53091273882","25787328","0","0",,,"NOTHING"
"shrink-logstash-telecom-netscaler-syslog-ilm-2021.04.30-000050","54454242766","61318504","50835514","42.0443382729287","45144764466.0475","DELETE_DOCS","NOTHING"
"winlogbeat-7.11.1-2021.05.06-000011","20821209","12429","0","0",,,"NOTHING"
